OrderID,Product,Category,Region,Sales,Profit,Quantity
569,Mouse,Electronics,South,288.78,113.85,6
570,Laptop,Electronics,South,8873.77,1908.19,7
571,Phone,Electronics,West,1936.66,352.19,2
572,Mouse,Electronics,West,157.26,60.47,3
573,Laptop,Electronics,West,1288.68,281.71,1
574,Tablet,Electronics,North,2140.79,481.45,3
575,Tablet,Electronics,East,1296.12,340.93,2
576,Keyboard,Electronics,South,612.28,231.27,7
577,Sofa,Furniture,South,2201.05,615.19,3
578,Table,Furniture,South,3241.82,883.03,6
579,Phone,Electronics,North,9644.77,2516.77,10
580,Mouse,Electronics,West,163.22,62.15,3
581,Monitor,Electronics,East,4110.23,898.73,7
582,Sofa,Furniture,East,1539.27,416.16,2
583,Tablet,Electronics,East,778.38,191.41,1
584,Chair,Furniture,West,2839.68,630.33,9
585,Desk,Furniture,South,493.18,134.1,1
586,Table,Furniture,North,3248.65,979.84,7
587,Printer,Electronics,South,401.35,105.62,1
588,Phone,Electronics,South,9046.94,2240.79,10
589,Table,Furniture,East,904.17,231.56,2
590,Chair,Furniture,West,339.19,94.36,1
591,Printer,Electronics,West,1850.0,450.19,5
592,Phone,Electronics,South,5799.82,1562.52,7
593,Desk,Furniture,South,879.73,241.09,2
594,Keyboard,Electronics,North,706.82,279.34,9
595,Desk,Furniture,North,3409.84,956.41,7
596,Chair,Furniture,North,678.69,135.42,2
597,Desk,Furniture,North,1255.31,389.94,3
598,Keyboard,Electronics,East,728.48,242.21,8
599,Keyboard,Electronics,East,447.23,200.24,6
600,Tablet,Electronics,West,1530.0,292.23,2
601,Desk,Furniture,North,3709.67,1171.72,9
602,Table,Furniture,South,4110.78,920.84,8
603,Monitor,Electronics,North,1734.8,378.52,3
604,Chair,Furniture,North,2431.73,823.3,9
605,Chair,Furniture,South,305.38,76.26,1
606,Keyboard,Electronics,West,83.06,34.97,1
607,Chair,Furniture,East,1731.72,559.84,6
608,Desk,Furniture,North,938.6,203.46,2
609,Keyboard,Electronics,West,352.35,143.11,4
610,Mouse,Electronics,East,446.6,177.51,8
611,Monitor,Electronics,South,1245.93,240.96,2
612,Desk,Furniture,South,4932.57,1315.0,10
613,Table,Furniture,South,3143.77,837.77,6
614,Tablet,Electronics,North,6867.76,1454.84,9
615,Phone,Electronics,North,862.42,206.49,1
616,Monitor,Electronics,East,653.84,142.58,1
617,Mouse,Electronics,West,206.49,71.62,4
618,Laptop,Electronics,South,3880.49,627.91,3
619,Printer,Electronics,North,2634.27,597.87,7
620,Headphones,Electronics,West,307.91,105.49,2
621,Mouse,Electronics,South,520.98,194.8,10
622,Chair,Furniture,West,1447.87,370.4,5
623,Tablet,Electronics,North,4113.96,981.48,6
624,Chair,Furniture,South,985.49,248.13,3
625,Mouse,Electronics,North,151.86,55.54,3
626,Printer,Electronics,East,2396.43,476.85,6
627,Table,Furniture,East,2782.8,585.32,5
628,Tablet,Electronics,East,6370.58,2041.87,10
629,Keyboard,Electronics,West,172.45,71.24,2
630,Printer,Electronics,South,374.25,81.37,1
631,Laptop,Electronics,South,9354.66,1789.17,7
632,Mouse,Electronics,North,370.19,178.8,8
633,Laptop,Electronics,South,1329.11,298.26,1
634,Chair,Furniture,North,2085.43,589.19,7
635,Headphones,Electronics,North,1447.06,562.55,10
636,Mouse,Electronics,South,225.12,78.19,4
637,Mouse,Electronics,North,279.19,141.23,6
638,Keyboard,Electronics,West,806.63,326.93,10
639,Laptop,Electronics,South,8994.75,1520.97,7
640,Keyboard,Electronics,North,387.99,173.01,5
641,Headphones,Electronics,West,1581.37,529.46,10
642,Phone,Electronics,West,8260.04,1653.48,9
643,Keyboard,Electronics,South,531.92,242.31,7
644,Sofa,Furniture,East,7910.72,2152.37,9
645,Table,Furniture,East,4929.11,1181.39,9
646,Phone,Electronics,South,4252.29,1020.31,5
647,Laptop,Electronics,East,5487.89,1495.77,5
648,Headphones,Electronics,South,686.1,168.01,4
649,Desk,Furniture,North,4471.49,1260.26,9
650,Chair,Furniture,East,3334.88,895.17,10
651,Keyboard,Electronics,East,230.19,83.45,3
652,Headphones,Electronics,South,161.38,47.03,1
653,Headphones,Electronics,West,665.5,224.83,4
654,Printer,Electronics,North,1651.81,366.83,5
655,Chair,Furniture,North,2864.11,808.46,10
656,Monitor,Electronics,South,5702.2,1278.29,10
657,Monitor,Electronics,South,543.29,155.2,1
658,Mouse,Electronics,East,501.83,213.16,9
659,Tablet,Electronics,East,5127.87,1177.63,7
660,Keyboard,Electronics,West,259.94,87.73,3
661,Sofa,Furniture,East,4529.04,1425.0,6
662,Chair,Furniture,East,3310.84,761.08,10
663,Keyboard,Electronics,West,259.73,106.16,3
664,Headphones,Electronics,South,141.83,46.36,1
665,Sofa,Furniture,East,7408.22,1996.95,10
666,Tablet,Electronics,South,1343.3,429.46,2
667,Sofa,Furniture,East,1768.66,427.2,2
668,Table,Furniture,North,483.15,125.97,1
669,Monitor,Electronics,North,3290.27,816.12,5
670,Phone,Electronics,West,7798.65,2090.25,8
671,Table,Furniture,West,3457.33,931.14,7
672,Headphones,Electronics,North,564.4,165.9,4
673,Desk,Furniture,North,440.86,141.68,1
674,Monitor,Electronics,North,2019.57,388.96,3
675,Printer,Electronics,West,689.14,214.94,2
676,Tablet,Electronics,West,705.48,191.06,1
677,Keyboard,Electronics,South,74.03,26.47,1
678,Phone,Electronics,East,8752.13,2162.14,9
679,Sofa,Furniture,West,3897.4,838.37,5
680,Headphones,Electronics,East,1498.45,387.65,9
681,Laptop,Electronics,West,7744.02,1976.73,7
682,Chair,Furniture,East,543.86,138.93,2
683,Mouse,Electronics,West,444.38,147.73,8
684,Table,Furniture,West,4494.88,1014.72,8
685,Keyboard,Electronics,West,538.26,170.6,6
686,Laptop,Electronics,East,6059.61,1131.7,5
687,Headphones,Electronics,North,140.67,53.93,1
688,Mouse,Electronics,South,330.61,115.87,6
689,Printer,Electronics,West,388.57,101.46,1
690,Printer,Electronics,East,2920.9,643.86,8
691,Mouse,Electronics,South,393.99,152.0,7
692,Mouse,Electronics,South,377.29,191.0,8
693,Chair,Furniture,West,819.6,199.52,3
694,Chair,Furniture,North,997.67,216.76,3
695,Mouse,Electronics,East,363.68,142.92,7
696,Printer,Electronics,West,3162.01,579.56,8
697,Mouse,Electronics,North,328.09,143.73,7
698,Mouse,Electronics,East,547.44,222.86,10
699,Phone,Electronics,West,4480.92,1093.66,5
700,Laptop,Electronics,West,3487.87,643.16,3
701,Laptop,Electronics,South,9428.11,1632.05,7
702,Laptop,Electronics,North,10850.0,2317.63,8
703,Monitor,Electronics,North,2933.21,852.85,5
704,Chair,Furniture,East,877.61,263.4,3
705,Desk,Furniture,West,3311.42,702.0,7
706,Chair,Furniture,East,2279.0,618.13,7
707,Laptop,Electronics,West,11857.02,1859.06,9
708,Keyboard,Electronics,South,806.28,219.13,9
709,Chair,Furniture,East,288.71,78.61,1
710,Tablet,Electronics,West,2711.78,813.17,4
711,Sofa,Furniture,West,1712.47,358.71,2
712,Headphones,Electronics,East,1133.28,459.28,8
713,Monitor,Electronics,North,1996.94,406.56,3
714,Desk,Furniture,South,448.49,103.82,1
715,Chair,Furniture,West,1283.31,290.44,4
716,Printer,Electronics,North,390.66,106.82,1
717,Table,Furniture,North,1592.76,436.99,3
718,Chair,Furniture,East,1578.13,470.88,5
719,Phone,Electronics,South,7011.25,1514.74,7
720,Table,Furniture,West,2673.25,790.81,5
721,Headphones,Electronics,East,270.55,119.98,2
722,Printer,Electronics,North,3682.92,827.45,10
723,Table,Furniture,East,984.07,254.97,2
724,Desk,Furniture,East,2394.07,708.53,5
725,Chair,Furniture,North,926.39,215.07,3
726,Headphones,Electronics,North,1118.39,375.31,7
727,Sofa,Furniture,West,7355.95,1446.03,8
728,Phone,Electronics,South,6830.35,1591.14,7
729,Monitor,Electronics,West,2571.79,633.2,4
730,Sofa,Furniture,South,4928.78,1365.8,6
731,Desk,Furniture,South,915.93,263.13,2
732,Sofa,Furniture,South,5105.32,1066.68,6
733,Tablet,Electronics,East,3517.91,1039.26,5
734,Desk,Furniture,West,4380.81,1368.58,10
735,Laptop,Electronics,West,12540.94,2620.65,10
736,Chair,Furniture,East,2510.88,772.04,9
737,Phone,Electronics,South,1005.94,189.27,1
738,Monitor,Electronics,West,4816.55,1214.99,7
739,Keyboard,Electronics,North,535.49,156.99,6
740,Table,Furniture,North,3173.27,731.41,6
741,Laptop,Electronics,South,9296.47,2208.95,8
742,Headphones,Electronics,North,460.08,165.81,3
743,Keyboard,Electronics,West,806.74,291.53,10
744,Table,Furniture,East,3154.09,993.24,7
745,Laptop,Electronics,North,7842.33,1518.62,6
746,Sofa,Furniture,East,845.34,179.91,1
747,Desk,Furniture,East,1249.66,360.48,3
748,Keyboard,Electronics,East,176.95,55.16,2
749,Table,Furniture,South,4720.92,1178.27,9
750,Monitor,Electronics,West,4751.1,1050.44,8
751,Laptop,Electronics,South,4589.19,1193.95,4
752,Tablet,Electronics,East,733.2,156.17,1
753,Tablet,Electronics,North,695.66,190.1,1
754,Headphones,Electronics,North,159.82,53.07,1
755,Laptop,Electronics,East,2410.07,476.05,2
756,Table,Furniture,North,1427.06,451.2,3
757,Desk,Furniture,East,3356.06,894.59,7
758,Headphones,Electronics,North,1612.77,483.77,10
759,Printer,Electronics,North,3253.02,761.04,10
760,Table,Furniture,South,2104.5,622.26,4
761,Monitor,Electronics,West,4090.12,856.55,7
762,Chair,Furniture,North,2358.36,512.7,8
763,Mouse,Electronics,North,533.63,171.93,10
764,Printer,Electronics,East,756.62,151.29,2
765,Sofa,Furniture,East,3245.4,952.73,4
766,Table,Furniture,North,462.48,121.78,1
767,Desk,Furniture,North,2971.08,666.06,6
768,Mouse,Electronics,South,45.12,17.11,1
769,Monitor,Electronics,East,4045.07,1063.83,6
770,Tablet,Electronics,North,1390.42,337.35,2
771,Phone,Electronics,West,7185.64,1399.45,7
772,Tablet,Electronics,South,6159.86,1525.74,8
773,Mouse,Electronics,South,161.11,49.41,3
774,Mouse,Electronics,West,394.73,139.03,7
775,Keyboard,Electronics,North,795.95,283.03,10
776,Sofa,Furniture,West,2449.85,597.15,3
777,Table,Furniture,North,457.92,148.68,1
778,Tablet,Electronics,South,6878.86,1669.67,9
779,Sofa,Furniture,North,4942.92,1290.36,6
780,Phone,Electronics,West,3673.74,937.63,4
781,Keyboard,Electronics,North,808.57,282.19,9
782,Sofa,Furniture,West,2463.34,592.63,3
783,Keyboard,Electronics,East,174.06,55.7,2
784,Desk,Furniture,West,462.03,122.42,1
785,Phone,Electronics,West,3310.95,860.35,4
786,Mouse,Electronics,West,404.71,135.6,8
787,Tablet,Electronics,North,647.96,173.69,1
788,Mouse,Electronics,South,570.4,211.0,10
789,Sofa,Furniture,North,7280.57,1512.54,8
790,Chair,Furniture,West,2359.18,708.46,8
791,Tablet,Electronics,South,4531.71,913.26,6
792,Laptop,Electronics,East,7119.25,1580.2,6
793,Printer,Electronics,South,3129.44,682.45,9
794,Table,Furniture,West,1658.19,460.74,3
795,Mouse,Electronics,West,263.18,87.5,5
796,Chair,Furniture,East,2654.73,560.79,8
797,Mouse,Electronics,North,319.07,147.46,7
798,Table,Furniture,South,4258.46,1324.37,8
799,Table,Furniture,West,516.3,114.72,1
800,Headphones,Electronics,South,1357.31,444.97,8
801,Tablet,Electronics,North,6603.89,2026.98,10
802,Phone,Electronics,West,9463.86,2043.22,10
803,Phone,Electronics,East,10160.8,2430.89,10
804,Phone,Electronics,South,6170.16,1295.1,6
805,Keyboard,Electronics,East,588.35,242.46,7
806,Tablet,Electronics,South,7025.61,1757.29,9
807,Chair,Furniture,East,1267.25,293.19,4
808,Sofa,Furniture,South,2748.8,636.02,3
809,Printer,Electronics,North,3381.77,752.45,9
810,Monitor,Electronics,West,5508.5,1388.14,9
811,Sofa,Furniture,North,6994.67,2050.06,9
812,Printer,Electronics,North,634.42,154.46,2
813,Chair,Furniture,East,1631.32,345.75,5
814,Sofa,Furniture,East,3746.43,824.81,5
815,Chair,Furniture,North,2451.81,810.44,9
816,Headphones,Electronics,West,1506.88,493.63,9
817,Chair,Furniture,East,2959.41,806.06,9
818,Tablet,Electronics,East,792.13,171.9,1
819,Printer,Electronics,West,316.13,81.05,1
820,Chair,Furniture,South,1959.8,488.95,6
821,Tablet,Electronics,North,2725.92,627.1,4
822,Keyboard,Electronics,North,260.1,76.3,3
823,Phone,Electronics,East,4676.17,937.23,5
824,Laptop,Electronics,North,7319.4,1762.5,6
825,Keyboard,Electronics,East,503.63,199.7,6
826,Table,Furniture,East,5187.7,1160.81,10
827,Printer,Electronics,South,1594.95,362.97,4
828,Phone,Electronics,South,8377.5,1656.82,9
829,Chair,Furniture,West,1768.98,440.37,6
830,Printer,Electronics,South,325.04,84.46,1
831,Sofa,Furniture,North,9037.21,1795.06,10
832,Sofa,Furniture,North,4777.65,1342.18,6
833,Phone,Electronics,East,4657.77,1004.44,5
834,Printer,Electronics,South,3185.88,662.21,9
835,Monitor,Electronics,North,4971.17,1131.82,9
836,Sofa,Furniture,South,1524.31,420.72,2
837,Sofa,Furniture,West,6209.93,1235.12,7
838,Sofa,Furniture,West,1738.76,344.6,2
839,Tablet,Electronics,South,3819.78,895.64,6
840,Desk,Furniture,East,3716.32,1218.94,9
841,Phone,Electronics,East,6380.52,1481.14,7
842,Laptop,Electronics,North,8973.93,1774.38,7
843,Tablet,Electronics,East,6379.65,2050.74,10
844,Printer,Electronics,North,680.72,193.38,2
845,Desk,Furniture,North,3583.27,1083.69,8
846,Table,Furniture,West,1550.05,358.91,3
847,Printer,Electronics,East,1995.06,385.93,5
848,Laptop,Electronics,North,12081.87,1927.24,9
849,Laptop,Electronics,North,12589.96,2537.15,10
850,Desk,Furniture,East,1956.73,557.48,4
851,Chair,Furniture,South,2365.45,638.73,7
852,Keyboard,Electronics,South,229.25,102.05,3
853,Mouse,Electronics,North,160.16,61.62,3
854,Printer,Electronics,North,2971.27,597.07,8
855,Desk,Furniture,East,854.42,247.74,2
856,Monitor,Electronics,East,1922.08,402.22,3
857,Headphones,Electronics,West,337.51,92.71,2
858,Monitor,Electronics,South,6389.13,1616.07,10
859,Headphones,Electronics,West,1486.69,463.27,10
860,Keyboard,Electronics,West,78.26,33.43,1
861,Desk,Furniture,West,2520.66,787.1,6
862,Table,Furniture,North,3958.74,1032.85,8
863,Keyboard,Electronics,South,736.39,273.67,10
864,Printer,Electronics,North,1352.13,415.63,4
865,Tablet,Electronics,North,1572.24,410.34,2
866,Headphones,Electronics,North,1501.93,518.01,10
867,Printer,Electronics,West,1812.77,539.77,5
868,Sofa,Furniture,East,2379.49,533.59,3
869,Keyboard,Electronics,East,656.18,200.69,8
870,Printer,Electronics,South,372.98,102.53,1
871,Printer,Electronics,South,1062.13,235.35,3
872,Tablet,Electronics,West,6354.85,1175.28,8
873,Chair,Furniture,South,579.65,142.98,2
874,Printer,Electronics,North,2093.75,630.27,6
875,Laptop,Electronics,East,6665.81,1781.06,6
876,Tablet,Electronics,West,3656.3,925.26,5
877,Sofa,Furniture,North,5551.42,1485.87,7
878,Printer,Electronics,West,1739.64,523.3,5
879,Monitor,Electronics,North,3678.18,893.56,6
880,Printer,Electronics,East,1060.47,240.84,3
881,Chair,Furniture,North,852.05,226.77,3
882,Sofa,Furniture,North,3211.69,745.67,4
883,Table,Furniture,West,4079.02,1160.67,8
884,Laptop,Electronics,South,4371.77,1029.39,4
885,Keyboard,Electronics,North,655.05,277.81,9
886,Keyboard,Electronics,West,452.24,151.0,5
887,Headphones,Electronics,East,1589.11,575.7,10
888,Mouse,Electronics,West,202.46,95.77,4
889,Keyboard,Electronics,South,354.43,124.84,4
890,Headphones,Electronics,East,1304.28,490.35,9
891,Table,Furniture,West,5238.24,1248.7,10
892,Keyboard,Electronics,West,144.66,60.55,2
893,Keyboard,Electronics,North,739.26,297.1,10
894,Printer,Electronics,South,3427.5,678.19,9
895,Headphones,Electronics,West,1494.29,521.45,9
896,Printer,Electronics,West,2431.86,514.95,7
897,Chair,Furniture,North,2633.73,609.6,8
898,Phone,Electronics,North,2601.8,730.19,3
899,Desk,Furniture,South,5036.36,1156.15,10
900,Laptop,Electronics,North,1253.4,211.78,1
901,Phone,Electronics,East,3858.99,815.2,4
902,Mouse,Electronics,East,150.98,62.05,3
903,Printer,Electronics,West,2550.86,658.19,7
904,Chair,Furniture,South,2179.86,572.89,7
905,Monitor,Electronics,East,5609.13,1217.04,9
906,Headphones,Electronics,South,984.19,287.78,6
907,Sofa,Furniture,South,1739.13,391.46,2
908,Mouse,Electronics,North,205.42,89.15,4
909,Keyboard,Electronics,North,639.04,168.44,7
910,Keyboard,Electronics,North,724.14,233.8,8
911,Desk,Furniture,West,1786.88,500.93,4
912,Phone,Electronics,North,9576.39,2012.09,10
913,Keyboard,Electronics,East,646.24,211.36,8
914,Chair,Furniture,South,328.8,80.34,1
915,Headphones,Electronics,North,480.83,141.58,3
916,Keyboard,Electronics,East,183.87,66.71,2
917,Sofa,Furniture,North,5607.63,1232.17,7
918,Tablet,Electronics,East,1581.71,367.14,2
919,Monitor,Electronics,West,2869.72,888.92,5
920,Phone,Electronics,North,8110.47,1914.03,10
921,Printer,Electronics,North,718.05,168.48,2
922,Printer,Electronics,East,1958.3,506.37,5
923,Tablet,Electronics,South,6392.48,1476.39,8
924,Monitor,Electronics,North,5137.91,1390.33,8
925,Table,Furniture,South,964.45,266.86,2
926,Sofa,Furniture,East,3520.13,771.98,4
927,Printer,Electronics,South,2842.66,917.63,9
928,Desk,Furniture,East,899.76,263.88,2
929,Mouse,Electronics,East,509.78,178.31,9
930,Chair,Furniture,South,2901.81,943.08,10
931,Table,Furniture,East,1917.43,502.22,4
932,Chair,Furniture,East,1140.83,287.96,4
933,Keyboard,Electronics,West,148.8,49.88,2
934,Headphones,Electronics,North,163.66,50.83,1
935,Table,Furniture,East,3165.5,837.43,6
936,Table,Furniture,East,1719.15,489.89,3
937,Phone,Electronics,West,3915.15,749.14,4
938,Table,Furniture,South,4086.63,1183.03,9
939,Table,Furniture,North,1074.56,275.53,2
940,Laptop,Electronics,East,4775.31,840.3,4
941,Headphones,Electronics,East,710.09,226.28,5
942,Table,Furniture,West,4928.87,1222.99,10
943,Chair,Furniture,West,2257.87,531.4,7
944,Desk,Furniture,South,3401.9,818.36,8
945,Mouse,Electronics,West,275.26,102.21,5
946,Chair,Furniture,West,990.01,262.9,3
947,Laptop,Electronics,East,3619.37,640.34,3
948,Table,Furniture,North,2406.86,800.38,5
949,Phone,Electronics,East,1930.74,362.57,2
950,Table,Furniture,East,1012.46,261.48,2
951,Monitor,Electronics,East,5612.61,1517.41,9
952,Laptop,Electronics,South,7814.6,2007.16,7
953,Headphones,Electronics,East,1593.7,507.69,10
954,Monitor,Electronics,West,3845.87,895.5,6
955,Mouse,Electronics,South,368.7,137.97,7
956,Keyboard,Electronics,West,482.62,188.09,6
957,Mouse,Electronics,East,94.05,35.65,2
958,Sofa,Furniture,West,4310.43,1042.15,5
959,Desk,Furniture,West,3942.88,1128.49,8
960,Phone,Electronics,South,2554.12,534.1,3
961,Sofa,Furniture,North,4540.44,1080.28,5
962,Chair,Furniture,West,899.34,201.17,3
963,Printer,Electronics,North,317.31,86.29,1
964,Mouse,Electronics,West,263.63,83.37,5
965,Desk,Furniture,South,1731.33,438.56,4
966,Keyboard,Electronics,East,798.93,219.09,9
967,Monitor,Electronics,East,4880.63,1378.03,8
968,Printer,Electronics,South,2614.58,849.16,8
969,Headphones,Electronics,West,1521.2,549.78,10
970,Printer,Electronics,South,3078.86,760.48,9
971,Mouse,Electronics,South,390.79,154.38,8
972,Desk,Furniture,South,405.01,135.14,1
973,Monitor,Electronics,West,3051.9,602.5,5
974,Table,Furniture,East,2255.71,680.52,5
975,Headphones,Electronics,South,659.52,203.86,4
976,Phone,Electronics,West,8175.14,1781.92,9
977,Phone,Electronics,South,3476.68,852.63,4
978,Printer,Electronics,East,3856.63,966.47,10
979,Sofa,Furniture,North,7935.86,1737.29,9
980,Keyboard,Electronics,West,233.38,94.93,3
981,Desk,Furniture,South,4603.5,1113.91,10
982,Laptop,Electronics,East,9779.75,2675.1,9
983,Desk,Furniture,South,1456.38,392.7,3
984,Mouse,Electronics,West,135.55,53.21,3
985,Desk,Furniture,North,4138.17,946.05,8
986,Monitor,Electronics,North,1333.06,354.2,2
987,Desk,Furniture,South,2891.22,829.97,7
988,Desk,Furniture,South,3487.25,712.98,7
989,Phone,Electronics,South,6924.89,2108.15,8
990,Table,Furniture,West,1030.28,334.0,2
991,Phone,Electronics,North,5103.24,949.79,5
992,Tablet,Electronics,East,6490.46,1460.15,9
993,Chair,Furniture,South,2019.38,549.82,6
994,Mouse,Electronics,South,211.65,74.38,4
995,Desk,Furniture,North,4184.61,1338.79,10
996,Laptop,Electronics,South,13150.43,2475.27,10
997,Monitor,Electronics,East,1154.62,299.99,2
998,Sofa,Furniture,North,731.96,211.57,1
999,Keyboard,Electronics,East,613.23,286.24,8
1000,Table,Furniture,South,1810.68,532.62,4
